Date,Open,High,Low,Close,Adj Close,Volume,ticker
2024-07-24,184.13999938964844,185.07000732421875,183.14999389648438,184.02000427246094,182.4244842529297,6962100,IBM
2024-07-25,186.8000030517578,196.25999450683594,185.3000030517578,191.97999572753906,190.31546020507812,9532800,IBM
2024-07-26,190.50999450683594,193.57000732421875,189.6199951171875,191.75,190.0874481201172,4294900,IBM
2024-07-29,193.17999267578125,193.2899932861328,189.17999267578125,191.5,189.83961486816406,3336800,IBM
2024-07-30,191.47999572753906,192.77000427246094,189.08999633789062,191.0399932861328,189.38360595703125,3065000,IBM
2024-07-31,191.0,194.5500030517578,189.99000549316406,192.13999938964844,190.4740753173828,5558400,IBM
2024-08-01,192.80999755859375,193.63999938964844,188.2899932861328,189.66000366210938,188.0155792236328,4085400,IBM
2024-08-02,188.77999877929688,189.25999450683594,185.6999969482422,189.1199951171875,187.48025512695312,4548800,IBM
2024-08-05,184.5500030517578,185.25999450683594,181.80999755859375,183.30999755859375,181.7206268310547,4975000,IBM
2024-08-06,184.6999969482422,188.89999389648438,183.63999938964844,186.8000030517578,185.1803741455078,3632500,IBM
2024-08-07,188.0800018310547,189.8699951171875,186.6999969482422,186.8000030517578,185.1803741455078,3801900,IBM
2024-08-08,187.5,192.8800048828125,187.0,192.61000061035156,190.94000244140625,3712700,IBM
2024-08-09,191.17999267578125,192.6300048828125,189.0399932861328,191.4499969482422,191.4499969482422,2773700,IBM
2024-08-12,191.25,191.5800018310547,189.0,189.47999572753906,189.47999572753906,2290300,IBM
2024-08-13,190.2899932861328,191.30999755859375,189.2100067138672,190.99000549316406,190.99000549316406,2178900,IBM
2024-08-14,191.14999389648438,193.08999633789062,190.72999572753906,192.32000732421875,192.32000732421875,1895100,IBM
2024-08-15,193.50999450683594,194.25,193.27999877929688,193.9499969482422,193.9499969482422,2472000,IBM
2024-08-16,193.5800018310547,194.35000610351562,192.86000061035156,193.77999877929688,193.77999877929688,2494400,IBM
2024-08-19,193.83999633789062,195.52999877929688,193.72000122070312,194.72999572753906,194.72999572753906,2361400,IBM
2024-08-20,194.58999633789062,196.2100067138672,193.75,196.02999877929688,196.02999877929688,1790400,IBM
2024-08-21,195.97000122070312,197.3300018310547,194.1199951171875,197.2100067138672,197.2100067138672,2579300,IBM
2024-08-22,197.25,197.9199981689453,195.57000732421875,195.9600067138672,195.9600067138672,1969500,IBM
2024-08-23,196.7899932861328,197.3800048828125,194.38999938964844,196.10000610351562,196.10000610351562,2320500,IBM
2024-08-26,196.0,198.34500122070312,195.89999389648438,197.97999572753906,197.97999572753906,1983207,IBM
2023-08-28,65.72000122070312,66.11000061035156,64.66000366210938,65.30999755859375,64.99440002441406,9904900,MU
2023-08-29,64.9000015258789,67.02999877929688,64.87000274658203,66.68000030517578,66.3577880859375,9955000,MU
2023-08-30,67.19000244140625,68.69999694824219,66.5199966430664,68.08999633789062,67.7609634399414,16892200,MU
2023-08-31,67.97000122070312,70.54000091552734,67.97000122070312,69.94000244140625,69.60202026367188,18420900,MU
2023-09-01,70.20999908447266,70.62000274658203,69.55000305175781,70.38999938964844,70.04985809326172,10769200,MU
2023-09-05,69.91000366210938,71.16000366210938,69.52999877929688,70.29000091552734,69.95033264160156,11144300,MU
2023-09-06,70.12999725341797,70.66000366210938,69.63999938964844,70.41000366210938,70.06975555419922,9192800,MU
2023-09-07,69.44999694824219,70.29000091552734,69.0999984741211,69.87000274658203,69.5323715209961,12043200,MU
2023-09-08,69.7699966430664,70.61000061035156,69.61000061035156,70.18000030517578,69.84086608886719,9805000,MU
2023-09-11,70.83000183105469,70.86000061035156,69.30999755859375,70.02999877929688,69.69159698486328,9310400,MU
2023-09-12,69.95999908447266,71.69000244140625,69.79000091552734,70.30999755859375,69.97024536132812,11062100,MU
2023-09-13,71.05000305175781,71.86000061035156,70.36000061035156,70.8499984741211,70.50762939453125,14525500,MU
2023-09-14,71.66999816894531,72.2300033569336,71.27999877929688,71.79000091552734,71.44308471679688,11170300,MU
2023-09-15,71.29000091552734,71.62999725341797,69.63999938964844,69.87999725341797,69.54231262207031,16411400,MU
2023-09-18,70.6500015258789,71.05000305175781,69.91000366210938,70.5,70.15931701660156,12735700,MU
2023-09-19,70.62000274658203,71.05999755859375,69.97000122070312,70.70999908447266,70.36830139160156,10399000,MU
2023-09-20,70.94999694824219,72.30999755859375,69.6500015258789,69.68000030517578,69.3432846069336,15522100,MU
2023-09-21,69.0,69.29000091552734,67.83000183105469,67.9000015258789,67.57189178466797,14967500,MU
2023-09-22,68.58999633789062,69.75,67.79000091552734,68.87999725341797,68.5471420288086,15487200,MU
2023-09-25,68.29000091552734,69.19000244140625,67.61000061035156,68.58000183105469,68.24860382080078,14900000,MU
2023-09-26,67.97000122070312,69.05000305175781,67.58999633789062,67.94000244140625,67.61170196533203,12752500,MU
2023-09-27,68.12000274658203,68.8499984741211,66.75,68.20999908447266,67.88038635253906,20852300,MU
2023-09-28,65.97000122070312,67.08999633789062,63.83000183105469,65.19999694824219,64.88493347167969,46749800,MU
2023-09-29,66.36000061035156,68.7300033569336,66.36000061035156,68.02999877929688,67.70124816894531,24307500,MU
2023-10-02,68.23999786376953,69.27999877929688,67.05999755859375,67.95999908447266,67.631591796875,14880500,MU
2023-10-03,67.16999816894531,69.6500015258789,67.11000061035156,67.83000183105469,67.50222778320312,12481500,MU
2023-10-04,68.30999755859375,68.5,67.12000274658203,68.11000061035156,67.78086853027344,12912800,MU
2023-10-05,68.61000061035156,69.54000091552734,68.33999633789062,69.05000305175781,68.71633911132812,14045000,MU
2023-10-06,68.70999908447266,70.33000183105469,68.0,69.95999908447266,69.73807525634766,15105100,MU
2023-10-09,69.61000061035156,69.94999694824219,68.58000183105469,69.4800033569336,69.25959777832031,8588700,MU
2023-10-10,69.48999786376953,70.11000061035156,68.88999938964844,69.06999969482422,68.85089874267578,9007600,MU
2023-10-11,69.72000122070312,70.2699966430664,68.93000030517578,70.20999908447266,69.98728942871094,11165300,MU
2023-10-12,70.38999938964844,70.72000122070312,69.30000305175781,69.75,69.52874755859375,11408700,MU
2023-10-13,69.87000274658203,70.05999755859375,69.08999633789062,69.20999908447266,68.9904556274414,10287900,MU
2023-10-16,69.01000213623047,70.02999877929688,68.13999938964844,69.08000183105469,68.8608627319336,11294100,MU
2023-10-17,68.06999969482422,69.62999725341797,67.62000274658203,69.0,68.78112030029297,11843000,MU
2023-10-18,68.01000213623047,69.55000305175781,67.9800033569336,69.13999938964844,68.9206771850586,11201000,MU
2023-10-19,69.68000030517578,69.77999877929688,67.18000030517578,67.52999877929688,67.31578826904297,18111000,MU
2023-10-20,67.55999755859375,68.5199966430664,67.13999938964844,67.22000122070312,67.00676727294922,11501700,MU
2023-10-23,66.81999969482422,68.16000366210938,66.2300033569336,66.87999725341797,66.66783905029297,9762000,MU
2023-10-24,67.29000091552734,68.3499984741211,67.12999725341797,68.06999969482422,67.85407257080078,8450700,MU
2023-10-25,68.48999786376953,69.19999694824219,65.9000015258789,66.5,66.28905487060547,11924300,MU
2023-10-26,66.44999694824219,67.44000244140625,63.880001068115234,64.52999877929688,64.32530212402344,16697900,MU
2023-10-27,64.91999816894531,66.2699966430664,64.87999725341797,65.6500015258789,65.4417495727539,9980300,MU
2023-10-30,66.36000061035156,67.55000305175781,65.16999816894531,66.06999969482422,65.86042022705078,10667700,MU
2023-10-31,66.08000183105469,67.06999969482422,65.26000213623047,66.87000274658203,66.65788269042969,8268400,MU
2023-11-01,67.0,69.66000366210938,67.0,69.4000015258789,69.17985534667969,16777500,MU
2023-11-02,70.31999969482422,71.02999877929688,69.75,70.44000244140625,70.216552734375,11926000,MU
2023-11-03,71.30000305175781,73.19000244140625,71.1500015258789,72.58000183105469,72.34976959228516,14455400,MU
2023-11-06,72.58000183105469,72.98999786376953,72.0199966430664,72.91999816894531,72.68869018554688,10073900,MU
2023-11-07,72.4800033569336,73.12999725341797,71.70999908447266,72.80000305175781,72.56907653808594,8248400,MU
2023-11-08,72.62000274658203,72.77999877929688,71.72000122070312,72.27999877929688,72.05072021484375,9917600,MU
2023-11-09,73.55000305175781,76.0999984741211,73.5,73.56999969482422,73.33662414550781,22435900,MU
2023-11-10,74.44000244140625,75.80999755859375,73.56999969482422,75.36000061035156,75.12095642089844,12306000,MU
2023-11-13,74.1500015258789,75.19999694824219,73.38999938964844,74.77999877929688,74.54278564453125,9116000,MU
2023-11-14,76.0,77.44999694824219,75.91000366210938,77.16999816894531,76.92520904541016,12972700,MU
2023-11-15,77.5,77.5,76.30999755859375,77.13999938964844,76.89530181884766,9954000,MU
2023-11-16,76.88999938964844,77.4800033569336,76.4800033569336,76.66999816894531,76.42678833007812,12989000,MU
2023-11-17,76.5999984741211,77.94000244140625,76.47000122070312,77.55999755859375,77.31397247314453,9376900,MU
2023-11-20,77.33999633789062,78.91000366210938,77.12999725341797,78.62000274658203,78.37061309814453,11424100,MU
2023-11-21,77.8499984741211,77.93000030517578,76.30999755859375,76.70999908447266,76.46665954589844,12016700,MU
2023-11-22,77.19999694824219,78.44999694824219,76.8499984741211,77.0999984741211,76.85543060302734,8579500,MU
2023-11-24,76.68000030517578,77.01000213623047,76.37000274658203,76.87000274658203,76.62615966796875,4349600,MU
2023-11-27,76.87000274658203,78.29000091552734,76.66000366210938,77.51000213623047,77.2641372680664,11005600,MU
2023-11-28,75.08000183105469,76.23999786376953,73.98999786376953,76.12000274658203,75.87854766845703,19225700,MU
2023-11-29,77.44999694824219,79.0199966430664,76.37999725341797,76.69000244140625,76.44673156738281,14062900,MU
2023-11-30,76.81999969482422,77.0,74.97000122070312,76.12000274658203,75.87854766845703,21701600,MU
2023-12-01,76.01000213623047,76.54000091552734,75.08999633789062,75.93000030517578,75.68914031982422,14353100,MU
2023-12-04,75.41999816894531,75.5999984741211,73.33000183105469,74.29000091552734,74.0543441772461,11659300,MU
2023-12-05,73.47000122070312,73.97000122070312,73.04000091552734,73.69000244140625,73.45625305175781,8800500,MU
2023-12-06,75.30000305175781,75.4000015258789,72.93000030517578,73.12999725341797,72.89801788330078,8883900,MU
2023-12-07,74.0199966430664,74.20999908447266,72.98999786376953,73.6500015258789,73.41637420654297,10641300,MU
2023-12-08,73.4800033569336,75.3499984741211,73.43000030517578,74.95999908447266,74.72221374511719,12000900,MU
2023-12-11,77.19000244140625,78.51000213623047,76.97000122070312,77.79000091552734,77.54324340820312,18547600,MU
2023-12-12,77.41999816894531,78.26000213623047,77.0999984741211,78.16000366210938,77.91207122802734,10262100,MU
2023-12-13,78.30000305175781,80.2699966430664,78.02999877929688,79.79000091552734,79.53690338134766,11629900,MU
2023-12-14,80.80999755859375,82.4000015258789,80.79000091552734,82.19000244140625,81.92928314208984,17342800,MU
2023-12-15,82.88999938964844,82.98999786376953,81.11000061035156,81.41000366210938,81.1517562866211,19545800,MU
2023-12-18,81.58999633789062,81.86000061035156,80.80999755859375,81.55999755859375,81.30127716064453,12416600,MU
2023-12-19,81.66999816894531,82.2699966430664,81.16999816894531,82.16999816894531,81.90933990478516,14316400,MU
2023-12-20,81.45999908447266,81.62000274658203,78.62999725341797,78.69000244140625,78.44039154052734,29085000,MU
2023-12-21,85.0,86.0199966430664,83.11000061035156,85.4800033569336,85.20884704589844,53969700,MU
2023-12-22,86.1500015258789,87.48999786376953,85.62000274658203,86.48999786376953,86.21563720703125,22519000,MU
2023-12-26,86.69999694824219,87.87000274658203,86.43000030517578,87.05999755859375,86.7838363647461,11203900,MU
2023-12-27,87.4800033569336,87.48999786376953,86.22000122070312,86.66000366210938,86.3851089477539,9186300,MU
2023-12-28,86.75,86.75,85.83999633789062,86.0,85.7271957397461,9606200,MU
2023-12-29,85.83999633789062,86.13999938964844,85.02999877929688,85.33999633789062,85.18319702148438,8546000,MU
2024-01-02,84.0,84.08000183105469,81.75,82.33999633789062,82.18870544433594,13597100,MU
2024-01-03,81.19999694824219,82.58999633789062,80.58000183105469,82.26000213623047,82.10885620117188,12915600,MU
2024-01-04,83.47000122070312,84.26000213623047,82.61000061035156,82.70999908447266,82.55803680419922,19134200,MU
2024-01-05,81.4800033569336,83.52999877929688,81.01000213623047,83.44999694824219,83.29666900634766,15479400,MU
2024-01-08,83.88999938964844,85.51000213623047,83.83000183105469,84.94999694824219,84.79390716552734,16219800,MU
2024-01-09,83.12999725341797,84.19000244140625,82.9000015258789,83.33000183105469,83.17689514160156,12138700,MU
2024-01-10,82.95999908447266,83.0199966430664,81.66000366210938,82.37999725341797,82.22863006591797,10748600,MU
2024-01-11,82.80000305175781,83.44999694824219,81.81999969482422,83.38999938964844,83.23678588867188,10579300,MU
2024-01-12,82.75,83.05000305175781,81.70999908447266,82.38999938964844,82.23861694335938,10185700,MU
2024-01-16,82.54000091552734,85.22000122070312,82.33000183105469,84.61000061035156,84.45453643798828,13713500,MU
2024-01-17,83.69000244140625,83.97000122070312,82.62999725341797,83.27999877929688,83.12698364257812,10245400,MU
2024-01-18,85.22000122070312,85.81999969482422,84.04000091552734,84.81999969482422,84.66415405273438,15077700,MU
2024-01-19,86.05999755859375,87.79000091552734,85.62000274658203,87.51000213623047,87.34921264648438,17971200,MU
2024-01-22,88.2699966430664,89.94999694824219,88.01000213623047,89.23999786376953,89.0760269165039,14371200,MU
2024-01-23,89.0,89.18000030517578,86.87999725341797,87.52999877929688,87.36917114257812,16850900,MU
2024-01-24,88.41000366210938,88.56999969482422,86.61000061035156,88.08000183105469,87.91816711425781,19752800,MU
2024-01-25,89.1500015258789,90.04000091552734,88.5,89.19999694824219,89.03610229492188,15892400,MU
2024-01-26,87.23999786376953,88.5,86.29000091552734,88.05000305175781,87.88822937011719,14934500,MU
2024-01-29,88.5,89.56999969482422,88.0199966430664,89.06999969482422,88.9063491821289,12108100,MU
2024-01-30,88.08000183105469,88.79000091552734,85.76000213623047,86.16000366210938,86.00170135498047,12980400,MU
2024-01-31,84.95999908447266,86.91999816894531,84.79000091552734,85.75,85.59244537353516,11396700,MU
2024-02-01,86.06999969482422,86.19000244140625,84.62000274658203,85.61000061035156,85.45270538330078,10459000,MU
2024-02-02,85.06999969482422,86.61000061035156,84.94000244140625,86.4800033569336,86.32110595703125,10449400,MU
2024-02-05,86.73999786376953,87.22000122070312,85.61000061035156,86.9800033569336,86.8201904296875,8409300,MU
2024-02-06,86.83000183105469,87.19000244140625,83.72000122070312,84.5999984741211,84.4445571899414,12990300,MU
2024-02-07,84.13999938964844,85.27999877929688,82.47000122070312,85.16999816894531,85.01351165771484,16374800,MU
2024-02-08,85.51000213623047,86.02999877929688,84.52999877929688,84.87999725341797,84.72403717041016,12524500,MU
2024-02-09,85.05999755859375,85.62000274658203,83.95999908447266,85.55999755859375,85.40278625488281,12161500,MU
2024-02-12,85.52999877929688,86.91000366210938,85.38999938964844,85.69999694824219,85.54253387451172,10366000,MU
2024-02-13,82.47000122070312,83.55000305175781,80.7699966430664,81.52999877929688,81.38020324707031,21207900,MU
2024-02-14,82.18000030517578,83.18000030517578,81.48999786376953,81.83000183105469,81.67964935302734,12870900,MU
2024-02-15,82.23999786376953,82.70999908447266,81.51000213623047,81.62999725341797,81.48001098632812,11527600,MU
2024-02-16,80.95999908447266,81.33999633789062,79.25,79.5,79.35392761230469,15544400,MU
2024-02-20,79.33000183105469,80.7699966430664,79.1500015258789,80.70999908447266,80.56169891357422,12627200,MU
2024-02-21,80.79000091552734,81.5,79.94000244140625,81.48999786376953,81.34027099609375,9943600,MU
2024-02-22,85.0,86.30999755859375,83.87999725341797,85.91000366210938,85.75215148925781,17510900,MU
